Last_Data_Update,Report Date,Country_Region,Province_State,Prov_Abrr,Reporting _City,PHU_Long,PHU_Short,New Cases,Lat,Long_,Link
2020-05-01 8:44:22 PM,2020-03-06,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-07,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-08,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-09,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-10,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-11,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-12,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-13,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-14,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-15,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-16,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-17,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-18,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-19,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-20,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-21,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-22,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-23,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,3,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-24,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-25,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-26,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-27,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-28,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,2,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-29,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-30,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-03-31,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,24,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-01,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-02,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,1,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-03,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,3,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-04,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,2,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-05,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,11,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-06,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,8,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-07,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-08,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,9,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-09,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-10,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,5,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-11,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,6,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-12,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,6,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-13,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,1,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-14,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,2,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-15,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-16,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-17,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-18,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,12,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-19,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,6,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-20,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-21,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,13,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-22,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,8,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-23,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,3,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-24,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,3,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-25,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,4,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-26,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,7,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-27,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,2,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-28,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,0,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-29,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,-1,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-04-30,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,3,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-05-01,Canada,Quebec,QC,,,Gaspésie-Îles-de-la-Madeleine,1,48.638995,-65.233636,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47906
2020-05-01 8:44:22 PM,2020-01-25,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-26,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-27,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-28,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-29,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-30,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-01-31,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-01,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-02,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-03,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-04,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-05,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-06,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-07,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-08,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-09,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-10,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-11,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-12,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-13,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-14,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-15,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-16,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-17,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-18,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-19,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-20,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-21,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-22,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-23,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-24,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-25,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-26,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-27,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-28,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-02-29,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-01,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-02,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-03,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-04,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-05,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-06,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-07,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-08,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-09,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-10,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-11,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-12,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-13,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-14,Canada,Quebec,QC,,,Lanaudière,1,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-15,Canada,Quebec,QC,,,Lanaudière,1,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-16,Canada,Quebec,QC,,,Lanaudière,1,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-17,Canada,Quebec,QC,,,Lanaudière,3,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-18,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-19,Canada,Quebec,QC,,,Lanaudière,1,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-20,Canada,Quebec,QC,,,Lanaudière,0,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-21,Canada,Quebec,QC,,,Lanaudière,2,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-22,Canada,Quebec,QC,,,Lanaudière,6,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-23,Canada,Quebec,QC,,,Lanaudière,35,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-24,Canada,Quebec,QC,,,Lanaudière,5,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
2020-05-01 8:44:22 PM,2020-03-25,Canada,Quebec,QC,,,Lanaudière,13,46.504732,-73.791986,https://www.quebec.ca/sante/problemes-de-sante/a-z/coronavirus-2019/situation-coronavirus-quebec/#c47907
